Step,CPU,Temperature (K),Pressure (GPa),Volume,v_nAtom,v_FU,c_PE,Energy (eV/FU),c_T,MSD (Å$^2$),c_MSD2[4]
809500.0,42602.25,300.78241,-2.4774704,131362.06,12960.0,1620.0,-22424.951,-13.842562,300.78241,0.13087318,0.13087511
809600.0,42607.385,301.32251,-2.3795063,131362.06,12960.0,1620.0,-22424.317,-13.842171,301.32251,0.13206823,0.13207033
809700.0,42612.573,300.66819,-2.3253183,131362.06,12960.0,1620.0,-22422.416,-13.840998,300.66819,0.13373416,0.13373543
809800.0,42617.77,299.90834,-2.4209608,131362.06,12960.0,1620.0,-22420.856,-13.840035,299.90834,0.13417742,0.13418002
809900.0,42622.978,296.87523,-2.4776805,131362.06,12960.0,1620.0,-22420.481,-13.839803,296.87523,0.13220615,0.13220846
810000.0,42628.19,298.07104,-2.4540612000000004,131362.06,12960.0,1620.0,-22424.97,-13.842574,298.07104,0.13463263,0.13463442
810100.0,42635.111,298.02822,-2.4170577000000004,131362.06,12960.0,1620.0,-22424.472,-13.842267,298.02822,0.13415524,0.1341569
810200.0,42640.461,298.97711,-2.4608758,131362.06,12960.0,1620.0,-22419.37,-13.839117,298.97711,0.13537069,0.13537265
810300.0,42645.604,299.13599,-2.4052112,131362.06,12960.0,1620.0,-22417.495,-13.83796,299.13599,0.13471754,0.13471958
810400.0,42650.763,301.01986,-2.4569493,131362.06,12960.0,1620.0,-22422.62,-13.841123,301.01986,0.1311614,0.13116335
810500.0,42655.977,299.76229,-2.4190071,131362.06,12960.0,1620.0,-22424.439,-13.842246,299.76229,0.12819477,0.12819734
810600.0,42661.162,297.19401,-2.4416135,131362.06,12960.0,1620.0,-22422.628,-13.841128,297.19401,0.12814244,0.12814446
810700.0,42666.354,300.4968,-2.3805687000000004,131362.06,12960.0,1620.0,-22422.499,-13.841049,300.4968,0.1293818,0.12938358
810800.0,42671.491,296.86816,-2.4434119,131362.06,12960.0,1620.0,-22414.121,-13.835877,296.86816,0.13272182,0.13272409
810900.0,42676.707,300.85443,-2.4341768,131362.06,12960.0,1620.0,-22417.534,-13.837984,300.85443,0.13138924,0.13139123
811000.0,42681.889,300.09854,-2.3673116000000003,131362.06,12960.0,1620.0,-22420.374,-13.839737,300.09854,0.13416851,0.13417031
811100.0,42687.056,300.0033,-2.4115161,131362.06,12960.0,1620.0,-22422.516,-13.841059,300.0033,0.13367342,0.13367574
811200.0,42692.204,294.97861,-2.3886707,131362.06,12960.0,1620.0,-22418.543,-13.838607,294.97861,0.13865468,0.13865657
811300.0,42697.415,297.93779,-2.3983821,131362.06,12960.0,1620.0,-22418.816,-13.838776,297.93779,0.13596504,0.13596743
811400.0,42704.404,303.72198,-2.4762107,131362.06,12960.0,1620.0,-22419.63,-13.839278,303.72198,0.13633212,0.13633463
811500.0,42709.63,301.23481,-2.4481783,131362.06,12960.0,1620.0,-22412.792,-13.835057,301.23481,0.13150784,0.13151004
811600.0,42714.856,302.37124,-2.4121903,131362.06,12960.0,1620.0,-22417.646,-13.838053,302.37124,0.13557683,0.13557809
811700.0,42720.004,305.22849,-2.4515493,131362.06,12960.0,1620.0,-22423.09,-13.841414,305.22849,0.13005452,0.13005696
811800.0,42725.183,305.45276,-2.5071182000000003,131362.06,12960.0,1620.0,-22426.022,-13.843223,305.45276,0.12624608,0.12624826
811900.0,42730.355,299.9835,-2.4209984,131362.06,12960.0,1620.0,-22423.16,-13.841457,299.9835,0.13068707,0.13068884
812000.0,42735.53,298.01036,-2.3859782,131362.06,12960.0,1620.0,-22422.149,-13.840833,298.01036,0.13581986,0.13582174
812100.0,42740.724,295.84004,-2.4400220000000004,131362.06,12960.0,1620.0,-22424.041,-13.842001,295.84004,0.13261941,0.13262151
812200.0,42745.943,295.39757,-2.5002296999999998,131362.06,12960.0,1620.0,-22425.52,-13.842913,295.39757,0.13083742,0.13083989
812300.0,42751.096,295.49128,-2.4627824,131362.06,12960.0,1620.0,-22421.31,-13.840315,295.49128,0.13337493,0.13337647
812400.0,42756.289,296.98156,-2.3901383000000003,131362.06,12960.0,1620.0,-22419.288,-13.839067,296.98156,0.13663406,0.13663627
812500.0,42761.47,301.14313,-2.4214063,131362.06,12960.0,1620.0,-22421.589,-13.840487,301.14313,0.13390234,0.13390455
812600.0,42768.443,301.44955,-2.4612644,131362.06,12960.0,1620.0,-22421.899,-13.840679,301.44955,0.13220645,0.13220811
812700.0,42773.782,298.09851,-2.364871,131362.06,12960.0,1620.0,-22417.705,-13.838089,298.09851,0.13300025,0.13300225
812800.0,42778.957,302.36768,-2.4930330000000005,131362.06,12960.0,1620.0,-22420.823,-13.840014,302.36768,0.13075089,0.13075284
812900.0,42784.124,300.36454,-2.4570717,131362.06,12960.0,1620.0,-22419.181,-13.839001,300.36454,0.12978465,0.12978665
813000.0,42789.334,298.35153,-2.3996282,131362.06,12960.0,1620.0,-22421.116,-13.840195,298.35153,0.13524054,0.1352434
813100.0,42794.489,297.18292,-2.3740065,131362.06,12960.0,1620.0,-22421.979,-13.840728,297.18292,0.13212194,0.13212363
813200.0,42799.664,295.77626,-2.418387,131362.06,12960.0,1620.0,-22421.298,-13.840308,295.77626,0.13132201,0.13132395
813300.0,42806.366,296.05862,-2.3750636,131362.06,12960.0,1620.0,-22423.672,-13.841773,296.05862,0.1343661,0.13436834
813400.0,42811.618,294.01155,-2.4892775000000005,131362.06,12960.0,1620.0,-22424.045,-13.842003,294.01155,0.1351299,0.13513245
813500.0,42816.809,296.2708,-2.4379883,131362.06,12960.0,1620.0,-22423.377,-13.841591,296.2708,0.13572627,0.13572812
813600.0,42821.965,300.56127,-2.4262646,131362.06,12960.0,1620.0,-22422.778,-13.841221,300.56127,0.13475984,0.13476185
813700.0,42827.135,300.57513,-2.4603023000000004,131362.06,12960.0,1620.0,-22420.76,-13.839975,300.57513,0.1323866,0.13238901
813800.0,42832.329,300.00647,-2.4572008000000003,131362.06,12960.0,1620.0,-22418.299,-13.838456,300.00647,0.12968842,0.12969009
813900.0,42837.573,299.83204,-2.3948531,131362.06,12960.0,1620.0,-22417.05,-13.837685,299.83204,0.13173381,0.13173592
814000.0,42842.753,303.15492,-2.4180387,131362.06,12960.0,1620.0,-22416.891,-13.837587,303.15492,0.13424561,0.13424793
814100.0,42847.956,301.58536,-2.3931102,131362.06,12960.0,1620.0,-22413.073,-13.83523,301.58536,0.13703159,0.13703362
814200.0,42853.091,303.56208,-2.4490612,131362.06,12960.0,1620.0,-22417.625,-13.83804,303.56208,0.13411415,0.13411583
814300.0,42858.257,302.68739,-2.4774919000000004,131362.06,12960.0,1620.0,-22422.184,-13.840854,302.68739,0.13084332,0.13084578
814400.0,42863.418,299.24968,-2.4119926,131362.06,12960.0,1620.0,-22420.093,-13.839564,299.24968,0.13158198,0.13158405
814500.0,42870.421,297.07757,-2.4253826000000003,131362.06,12960.0,1620.0,-22419.715,-13.83933,297.07757,0.13756736,0.13756935
814600.0,42875.717,302.8594,-2.3869905,131362.06,12960.0,1620.0,-22424.313,-13.842169,302.8594,0.13492845,0.13493016
814700.0,42880.92,303.85973,-2.3297951,131362.06,12960.0,1620.0,-22419.386,-13.839127,303.85973,0.13678933,0.13679149
814800.0,42886.057,302.0025,-2.381828,131362.06,12960.0,1620.0,-22415.897,-13.836973,302.0025,0.13711898,0.13712084
814900.0,42891.224,302.43328,-2.4022244,131362.06,12960.0,1620.0,-22418.263,-13.838434,302.43328,0.1339418,0.13394419
815000.0,42896.428,299.38064,-2.4886648,131362.06,12960.0,1620.0,-22417.793,-13.838144,299.38064,0.13512906,0.13513142
815100.0,42901.621,298.51157,-2.4239607000000003,131362.06,12960.0,1620.0,-22418.35,-13.838488,298.51157,0.13289431,0.13289594
815200.0,42908.393,295.66242,-2.4493453,131362.06,12960.0,1620.0,-22422.156,-13.840837,295.66242,0.13676207,0.13676477
815300.0,42913.665,296.23186,-2.4490872,131362.06,12960.0,1620.0,-22423.179,-13.841468,296.23186,0.13776311,0.13776539
815400.0,42918.851,296.69779,-2.3845758000000004,131362.06,12960.0,1620.0,-22421.939,-13.840703,296.69779,0.13708557,0.13708721
815500.0,42923.989,303.65877,-2.4864766,131362.06,12960.0,1620.0,-22425.038,-13.842616,303.65877,0.13505928,0.1350611
815600.0,42929.174,302.49909,-2.3818812000000005,131362.06,12960.0,1620.0,-22420.393,-13.839749,302.49909,0.13433899,0.13434165
815700.0,42934.352,304.26925,-2.432664,131362.06,12960.0,1620.0,-22422.828,-13.841252,304.26925,0.13277602,0.13277823
815800.0,42939.524,298.87524,-2.3532165000000003,131362.06,12960.0,1620.0,-22418.185,-13.838386,298.87524,0.12867783,0.12867932
815900.0,42944.732,300.33261,-2.3798541,131362.06,12960.0,1620.0,-22421.377,-13.840356,300.33261,0.13211312,0.13211541
816000.0,42949.867,297.52611,-2.4346189,131362.06,12960.0,1620.0,-22420.637,-13.839899,297.52611,0.13249539,0.13249752
816100.0,42955.068,294.30503,-2.3827255000000003,131362.06,12960.0,1620.0,-22416.292,-13.837217,294.30503,0.13241442,0.13241673
816200.0,42960.262,302.34016,-2.4715972,131362.06,12960.0,1620.0,-22421.024,-13.840138,302.34016,0.13433118,0.13433373
816300.0,42965.496,301.13423,-2.4063995,131362.06,12960.0,1620.0,-22417.365,-13.83788,301.13423,0.13634632,0.13634865
816400.0,42972.551,300.02782,-2.4568062999999998,131362.06,12960.0,1620.0,-22419.178,-13.838999,300.02782,0.13334153,0.1333434
816500.0,42977.86,299.29874,-2.4415181,131362.06,12960.0,1620.0,-22421.042,-13.840149,299.29874,0.12902315,0.12902501
816600.0,42983.053,300.41231,-2.4323198,131362.06,12960.0,1620.0,-22421.643,-13.84052,300.41231,0.12807524,0.12807738
816700.0,42988.227,302.45398,-2.4262225,131362.06,12960.0,1620.0,-22420.59,-13.839871,302.45398,0.12821373,0.1282154
816800.0,42993.405,302.99219,-2.4060016,131362.06,12960.0,1620.0,-22418.927,-13.838844,302.99219,0.12857045,0.12857211
816900.0,42998.614,301.97443,-2.4415815,131362.06,12960.0,1620.0,-22419.583,-13.839249,301.97443,0.12951306,0.12951509
817000.0,43003.801,297.50218,-2.4336475,131362.06,12960.0,1620.0,-22419.409,-13.839141,297.50218,0.13193512,0.13193707
817100.0,43010.965,299.97238,-2.4606087,131362.06,12960.0,1620.0,-22423.141,-13.841445,299.97238,0.13276384,0.13276612
817200.0,43016.282,301.76585,-2.4311439,131362.06,12960.0,1620.0,-22422.031,-13.84076,301.76585,0.12867752,0.12867954
817300.0,43021.429,305.70506,-2.4207651,131362.06,12960.0,1620.0,-22419.93,-13.839463,305.70506,0.13072803,0.13073002
817400.0,43026.646,302.04605,-2.4025486000000003,131362.06,12960.0,1620.0,-22417.188,-13.83777,302.04605,0.13119801,0.13120013
817500.0,43031.807,302.75773,-2.395057,131362.06,12960.0,1620.0,-22420.99,-13.840117,302.75773,0.13415722,0.13415905
817600.0,43036.957,299.07673,-2.4097087,131362.06,12960.0,1620.0,-22417.961,-13.838247,299.07673,0.1350557,0.13505764
817700.0,43042.131,301.62025,-2.4480294000000002,131362.06,12960.0,1620.0,-22422.465,-13.841028,301.62025,0.13428967,0.13429139
817800.0,43047.342,296.84067,-2.4908109,131362.06,12960.0,1620.0,-22420.966,-13.840103,296.84067,0.13304461,0.13304628
817900.0,43052.519,298.06814,-2.4459212,131362.06,12960.0,1620.0,-22424.396,-13.84222,298.06814,0.13174506,0.13174688
818000.0,43057.7,296.85763,-2.4124658,131362.06,12960.0,1620.0,-22421.023,-13.840138,296.85763,0.13414638,0.13414906
818100.0,43062.856,301.55352,-2.4075726,131362.06,12960.0,1620.0,-22419.84,-13.839407,301.55352,0.13173069,0.13173277
818200.0,43068.025,305.13569,-2.4552724,131362.06,12960.0,1620.0,-22420.824,-13.840015,305.13569,0.12935925,0.1293608
818300.0,43073.612,302.01734,-2.3957577000000003,131362.06,12960.0,1620.0,-22419.056,-13.838923,302.01734,0.13049581,0.1304986
818400.0,43080.147,299.59913,-2.3934296,131362.06,12960.0,1620.0,-22421.451,-13.840402,299.59913,0.1298254,0.12982685
818500.0,43085.339,299.80658,-2.4104098000000005,131362.06,12960.0,1620.0,-22422.172,-13.840847,299.80658,0.13149393,0.13149561
818600.0,43090.507,301.0702,-2.3956622,131362.06,12960.0,1620.0,-22421.978,-13.840727,301.0702,0.13110827,0.13111022
818700.0,43095.668,300.31483,-2.450356,131362.06,12960.0,1620.0,-22418.367,-13.838498,300.31483,0.12962318,0.12962559
818800.0,43100.851,305.69672,-2.4874746,131362.06,12960.0,1620.0,-22417.547,-13.837992,305.69672,0.13229747,0.1322996
818900.0,43106.031,305.44925,-2.4128997,131362.06,12960.0,1620.0,-22417.151,-13.837747,305.44925,0.13274762,0.13274986
819000.0,43111.24,305.74111,-2.4279282,131362.06,12960.0,1620.0,-22420.539,-13.839839,305.74111,0.13425221,0.13425517
819100.0,43116.429,299.65304,-2.4116795,131362.06,12960.0,1620.0,-22417.172,-13.83776,299.65304,0.13296693,0.13296906
819200.0,43121.617,303.88151,-2.3737671,131362.06,12960.0,1620.0,-22423.022,-13.841372,303.88151,0.13475458,0.13475591
819300.0,43126.778,300.03662,-2.4110707,131362.06,12960.0,1620.0,-22420.082,-13.839557,300.03662,0.13472506,0.13472708
819400.0,43131.953,298.46219,-2.4941117999999998,131362.06,12960.0,1620.0,-22417.888,-13.838202,298.46219,0.13322065,0.13322281
819500.0,43137.175,300.81851,-2.4228695,131362.06,12960.0,1620.0,-22416.445,-13.837312,300.81851,0.13146093,0.13146328
819600.0,43144.324,304.83646,-2.5188127000000002,131362.06,12960.0,1620.0,-22421.822,-13.840631,304.83646,0.13286191,0.13286355
819700.0,43149.618,300.70427,-2.4069982000000003,131362.06,12960.0,1620.0,-22422.337,-13.840949,300.70427,0.13588601,0.13588775
819800.0,43154.762,300.87412,-2.3935873,131362.06,12960.0,1620.0,-22423.927,-13.84193,300.87412,0.13585253,0.13585447
819900.0,43159.925,297.3472,-2.4284736000000002,131362.06,12960.0,1620.0,-22419.514,-13.839206,297.3472,0.13622706,0.13622861
820000.0,43165.097,304.04486,-2.4221188,131362.06,12960.0,1620.0,-22422.718,-13.841184,304.04486,0.13258384,0.13258622
820100.0,43170.294,303.60163,-2.4472998,131362.06,12960.0,1620.0,-22417.12,-13.837728,303.60163,0.13408696,0.13408875
820200.0,43175.456,304.1328,-2.440113,131362.06,12960.0,1620.0,-22418.375,-13.838503,304.1328,0.13149413,0.13149614
820300.0,43182.643,305.12734,-2.4843178,131362.06,12960.0,1620.0,-22421.646,-13.840522,305.12734,0.13065347,0.13065562
820400.0,43187.801,301.97367,-2.4117639,131362.06,12960.0,1620.0,-22419.498,-13.839196,301.97367,0.13072343,0.13072495
820500.0,43192.995,300.74868,-2.3928211,131362.06,12960.0,1620.0,-22419.508,-13.839203,300.74868,0.1337541,0.13375616
820600.0,43198.229,300.03071,-2.3892048,131362.06,12960.0,1620.0,-22422.17,-13.840846,300.03071,0.1327764,0.13277783
820700.0,43203.403,295.93422,-2.4230873,131362.06,12960.0,1620.0,-22422.493,-13.841045,295.93422,0.13416592,0.13416865
820800.0,43208.555,293.55044,-2.4088379,131362.06,12960.0,1620.0,-22424.218,-13.84211,293.55044,0.13122626,0.13122873
820900.0,43213.753,294.61221,-2.4316212,131362.06,12960.0,1620.0,-22424.446,-13.84225,294.61221,0.13142151,0.13142316
821000.0,43218.879,295.57898,-2.432427,131362.06,12960.0,1620.0,-22418.852,-13.838798,295.57898,0.13209392,0.13209584
821100.0,43224.049,298.1536,-2.4778989000000005,131362.06,12960.0,1620.0,-22418.624,-13.838657,298.1536,0.13108497,0.13108768
821200.0,43229.25,298.42701,-2.4069705000000003,131362.06,12960.0,1620.0,-22417.751,-13.838118,298.42701,0.13386135,0.13386318
821300.0,43234.49,299.9975,-2.4344544000000004,131362.06,12960.0,1620.0,-22417.301,-13.83784,299.9975,0.13285247,0.13285417
821400.0,43239.667,302.8611,-2.4414157,131362.06,12960.0,1620.0,-22419.423,-13.83915,302.8611,0.13369157,0.13369423
821500.0,43246.723,299.40916,-2.4483143000000003,131362.06,12960.0,1620.0,-22420.738,-13.839962,299.40916,0.13220344,0.13220582
821600.0,43252.016,297.33807,-2.4839599,131362.06,12960.0,1620.0,-22422.463,-13.841027,297.33807,0.12986495,0.12986659
821700.0,43257.218,297.5944,-2.4280812000000003,131362.06,12960.0,1620.0,-22422.752,-13.841205,297.5944,0.13020039,0.13020233
821800.0,43262.396,299.66806,-2.4476898,131362.06,12960.0,1620.0,-22423.113,-13.841428,299.66806,0.13143975,0.13144187
821900.0,43267.587,298.49971,-2.4416645000000003,131362.06,12960.0,1620.0,-22416.971,-13.837636,298.49971,0.13398747,0.1339894
822000.0,43272.787,300.16592,-2.4607492,131362.06,12960.0,1620.0,-22415.826,-13.836929,300.16592,0.13375163,0.1337535
822100.0,43277.979,298.3273,-2.4460104,131362.06,12960.0,1620.0,-22415.352,-13.836637,298.3273,0.13533925,0.13534145
822200.0,43285.202,298.71117,-2.4084019000000003,131362.06,12960.0,1620.0,-22418.943,-13.838854,298.71117,0.13398952,0.13399113
822300.0,43290.455,302.27,-2.4260149,131362.06,12960.0,1620.0,-22423.642,-13.841754,302.27,0.13307346,0.13307562
822400.0,43295.629,301.10455,-2.4245683000000002,131362.06,12960.0,1620.0,-22422.06,-13.840777,301.10455,0.13173062,0.13173287
822500.0,43300.772,297.04494,-2.3863928000000003,131362.06,12960.0,1620.0,-22418.581,-13.83863,297.04494,0.13417072,0.13417257
822600.0,43305.974,300.55516,-2.4398163000000004,131362.06,12960.0,1620.0,-22421.712,-13.840563,300.55516,0.12901453,0.12901665
822700.0,43311.16,298.82336,-2.4520083,131362.06,12960.0,1620.0,-22420.816,-13.84001,298.82336,0.13157661,0.13157903
822800.0,43316.403,299.83143,-2.4288695000000002,131362.06,12960.0,1620.0,-22421.876,-13.840664,299.83143,0.1310274,0.13102924
822900.0,43321.587,300.84901,-2.4639893,131362.06,12960.0,1620.0,-22421.752,-13.840588,300.84901,0.13209679,0.13209814
823000.0,43326.77,301.11678,-2.4303765,131362.06,12960.0,1620.0,-22416.197,-13.837159,301.11678,0.13188946,0.13189172
823100.0,43331.939,303.51792,-2.4432465000000003,131362.06,12960.0,1620.0,-22417.71,-13.838092,303.51792,0.13293766,0.13293947
823200.0,43337.116,301.38678,-2.4148999,131362.06,12960.0,1620.0,-22416.958,-13.837629,301.38678,0.13347058,0.13347295
823300.0,43342.31,299.62216,-2.423278,131362.06,12960.0,1620.0,-22420.652,-13.839909,299.62216,0.1321741,0.13217615
823400.0,43349.235,299.22039,-2.4596338,131362.06,12960.0,1620.0,-22421.645,-13.840522,299.22039,0.13505649,0.13505864
823500.0,43354.578,299.80039,-2.3637186000000003,131362.06,12960.0,1620.0,-22422.764,-13.841212,299.80039,0.1330198,0.13302159
823600.0,43359.761,303.71518,-2.44636,131362.06,12960.0,1620.0,-22427.387,-13.844066,303.71518,0.13514457,0.13514705
823700.0,43364.96,299.3536,-2.379182,131362.06,12960.0,1620.0,-22420.908,-13.840066,299.3536,0.13483728,0.13483958
823800.0,43370.188,304.26402,-2.3796434000000004,131362.06,12960.0,1620.0,-22421.188,-13.840239,304.26402,0.13158681,0.13158825
823900.0,43375.382,298.81967,-2.5019939,131362.06,12960.0,1620.0,-22414.248,-13.835956,298.81967,0.12945766,0.12945975
824000.0,43380.602,301.71208,-2.4438505000000004,131362.06,12960.0,1620.0,-22421.675,-13.84054,301.71208,0.12859446,0.1285966
824100.0,43387.592,296.62841,-2.4688864,131362.06,12960.0,1620.0,-22418.889,-13.83882,296.62841,0.13537354,0.13537529
824200.0,43392.91,296.15778,-2.3617544,131362.06,12960.0,1620.0,-22417.841,-13.838173,296.15778,0.13638424,0.13638613
824300.0,43398.063,301.10508,-2.4211353,131362.06,12960.0,1620.0,-22421.3,-13.840309,301.10508,0.13491827,0.13492059
824400.0,43403.283,297.54732,-2.4850691,131362.06,12960.0,1620.0,-22417.379,-13.837888,297.54732,0.13603631,0.13603821
824500.0,43408.458,297.32194,-2.3908490000000002,131362.06,12960.0,1620.0,-22417.022,-13.837668,297.32194,0.13205058,0.1320522
824600.0,43413.623,300.00597,-2.4316474,131362.06,12960.0,1620.0,-22423.466,-13.841646,300.00597,0.13356594,0.13356803
824700.0,43418.76,297.64642,-2.4541279,131362.06,12960.0,1620.0,-22423.157,-13.841455,297.64642,0.13432083,0.13432306
824800.0,43423.938,295.46606,-2.4322883,131362.06,12960.0,1620.0,-22418.96,-13.838864,295.46606,0.13454475,0.13454653
824900.0,43429.095,296.6449,-2.4155384,131362.06,12960.0,1620.0,-22415.174,-13.836527,296.6449,0.13277104,0.13277319
825000.0,43434.304,302.40177,-2.4035713000000003,131362.06,12960.0,1620.0,-22420.217,-13.83964,302.40177,0.1320085,0.13201029
825100.0,43439.501,300.38188,-2.4684466,131362.06,12960.0,1620.0,-22419.656,-13.839294,300.38188,0.13390519,0.13390745
825200.0,43444.678,297.00298,-2.3769653,131362.06,12960.0,1620.0,-22416.185,-13.837151,297.00298,0.13898489,0.13898664
825300.0,43450.328,301.90419,-2.415487,131362.06,12960.0,1620.0,-22422.607,-13.841116,301.90419,0.13324695,0.13324895
825400.0,43457.78,298.11564,-2.5248899000000002,131362.06,12960.0,1620.0,-22422.547,-13.841078,298.11564,0.12987061,0.12987242
825500.0,43463.007,297.49968,-2.4809505,131362.06,12960.0,1620.0,-22423.03,-13.841377,297.49968,0.13070468,0.13070671
825600.0,43468.158,295.4312,-2.3843611,131362.06,12960.0,1620.0,-22420.201,-13.83963,295.4312,0.13422074,0.13422315
825700.0,43473.306,300.48468,-2.4047819,131362.06,12960.0,1620.0,-22418.671,-13.838686,300.48468,0.13691827,0.13691957
825800.0,43478.51,300.11434,-2.3402823,131362.06,12960.0,1620.0,-22416.349,-13.837253,300.11434,0.13559218,0.13559461
825900.0,43483.725,303.17718,-2.4602602,131362.06,12960.0,1620.0,-22422.434,-13.841009,303.17718,0.13427915,0.13428113
826000.0,43488.875,298.37416,-2.4066844,131362.06,12960.0,1620.0,-22421.471,-13.840414,298.37416,0.13321268,0.13321476
